DATE,TS_10y3m,TS_10y2y,TS_5y3m,TS_5y2y,TS_2y3m,TS_30y10y,TS_30y5y,Invert_10y3m,Invert_10y2y,Invert_5y3m,CreditSpread,CreditSpread_D12,Unemp_D12,Unemp_MA3,Sahm,INDPRO_Growth_12m,FEDFUNDS_D12,Interact_Invert_Credit,Interact_Invert_Unemp,Recession_12m
2020-07-31,0.4600000000000001,0.44000000000000006,0.12,0.09999999999999999,0.020000000000000004,0.6499999999999999,0.99,0,0,0,1.17,0.17999999999999972,6.499999999999999,11.466666666666667,1,-6.8643222878721595,-2.31,0.0,0.0,0
2020-08-31,0.61,0.58,0.17000000000000004,0.14,0.030000000000000013,0.77,1.21,0,0,0,1.02,0.1299999999999999,4.800000000000001,9.866666666666667,1,-6.666575859056212,-2.03,0.0,0.0,0
2020-09-30,0.59,0.5599999999999999,0.18000000000000002,0.15000000000000002,0.03,0.77,1.18,0,0,0,1.0499999999999998,0.16999999999999948,4.3,8.8,1,-6.410983397439585,-1.95,0.0,0.0,0
2020-10-31,0.79,0.74,0.29000000000000004,0.24,0.05000000000000002,0.7699999999999999,1.27,0,0,0,1.0899999999999999,0.17999999999999972,3.3000000000000003,7.700000000000002,1,-4.983078676770248,-1.74,0.0,0.0,0
2020-11-30,0.76,0.6799999999999999,0.27999999999999997,0.19999999999999998,0.08,0.7400000000000001,1.2200000000000002,0,0,0,1.0,0.1200000000000001,3.1,7.133333333333334,1,-5.087156654860426,-1.46,0.0,0.0,0
2020-12-31,0.8400000000000001,0.8,0.27,0.22999999999999998,0.04000000000000001,0.7199999999999999,1.29,0,0,0,0.9000000000000004,0.03000000000000025,3.1,6.766666666666667,1,-3.666983513190325,-1.46,0.0,0.0,0
2021-01-31,1.05,1.0,0.39,0.34,0.05,0.76,1.4200000000000002,0,0,0,0.79,-0.040000000000000036,2.8000000000000003,6.600000000000001,1,-2.490398392692905,-1.46,0.0,0.0,0
2021-02-28,1.4,1.2999999999999998,0.71,0.61,0.1,0.73,1.42,0,0,0,0.7199999999999998,-0.11000000000000032,2.7,6.4333333333333345,1,-6.063234839945797,-1.5,0.0,0.0,0
2021-03-31,1.71,1.58,0.89,0.76,0.13,0.6700000000000002,1.4900000000000002,0,0,0,0.7000000000000002,-0.5699999999999998,1.6999999999999993,6.233333333333334,0,0.6012950023564168,-0.5800000000000001,0.0,0.0,0
2021-04-30,1.64,1.49,0.85,0.7,0.15,0.6499999999999999,1.44,0,0,0,0.7000000000000002,-0.9999999999999996,-8.700000000000001,6.133333333333333,0,16.11987076234158,0.020000000000000004,0.0,-0.0,0
2021-05-31,1.57,1.44,0.78,0.65,0.13,0.6799999999999997,1.4699999999999998,0,0,0,0.6600000000000001,-0.79,-7.3999999999999995,6.0,0,15.318890185883639,0.009999999999999995,0.0,-0.0,0
2021-06-30,1.4,1.2,0.82,0.62,0.2,0.6100000000000001,1.19,0,0,0,0.6499999999999999,-0.5500000000000003,-5.1,5.933333333333334,0,8.697947629929814,0.0,0.0,-0.0,0
2021-07-31,1.18,1.05,0.6299999999999999,0.49999999999999994,0.13,0.6499999999999999,1.2,0,0,0,0.6700000000000004,-0.49999999999999956,-4.799999999999999,5.7,0,5.3293713823777455,0.010000000000000009,0.0,-0.0,0
2021-08-31,1.26,1.1,0.73,0.5700000000000001,0.16,0.6199999999999999,1.15,0,0,0,0.6900000000000004,-0.3299999999999996,-3.3000000000000007,5.466666666666668,0,4.2862771996906135,-0.010000000000000009,0.0,-0.0,0
2021-09-30,1.48,1.24,0.94,0.7,0.24000000000000002,0.56,1.1,0,0,0,0.7000000000000002,-0.34999999999999964,-3.0999999999999996,5.066666666666667,0,3.237099468774063,-0.009999999999999995,0.0,-0.0,0
2021-10-31,1.5,1.07,1.13,0.7,0.43,0.3799999999999999,0.75,0,0,0,0.6699999999999999,-0.41999999999999993,-2.4000000000000004,4.766666666666667,0,3.966408911211139,-0.009999999999999995,0.0,-0.0,0
2021-11-30,1.38,0.9099999999999999,1.0899999999999999,0.6199999999999999,0.47000000000000003,0.3500000000000001,0.6400000000000001,0,0,0,0.6599999999999997,-0.3400000000000003,-2.5,4.466666666666668,0,4.451130394242986,-0.009999999999999995,0.0,-0.0,0
2021-12-31,1.46,0.79,1.2,0.53,0.6699999999999999,0.3799999999999999,0.6399999999999999,0,0,0,0.6499999999999999,-0.25000000000000044,-2.8000000000000003,4.2,0,3.0456020585740484,-0.009999999999999995,0.0,-0.0,0
2022-01-31,1.57,0.6100000000000001,1.4000000000000001,0.44000000000000017,0.96,0.31999999999999984,0.48999999999999977,0,0,0,0.6499999999999999,-0.14000000000000012,-2.4000000000000004,4.033333333333334,0,2.4299311328917605,-0.009999999999999995,0.0,-0.0,0
2022-02-28,1.48,0.3900000000000001,1.3599999999999999,0.27,1.0899999999999999,0.33999999999999986,0.45999999999999996,0,0,0,0.7200000000000002,4.440892098500626e-16,-2.4000000000000004,3.9000000000000004,0,6.636777122562476,0.0,0.0,-0.0,0
2022-03-31,1.7999999999999998,0.040000000000000036,1.9,0.14000000000000012,1.7599999999999998,0.1200000000000001,0.020000000000000018,0,0,0,0.8599999999999999,0.1599999999999997,-2.3999999999999995,3.8333333333333335,0,4.562753518838947,0.13,0.0,-0.0,0
2022-04-30,2.04,0.18999999999999995,2.07,0.21999999999999975,1.85,0.06999999999999984,0.040000000000000036,0,0,0,0.9000000000000004,0.20000000000000018,-2.3999999999999995,3.733333333333334,0,4.64824669969095,0.26,0.0,-0.0,0
2022-05-31,1.6900000000000002,0.3200000000000003,1.6500000000000001,0.28000000000000025,1.3699999999999999,0.21999999999999975,0.2599999999999998,0,0,0,0.9900000000000002,0.33000000000000007,-2.1999999999999997,3.6666666666666674,0,3.810188261127756,0.71,0.0,-0.0,0
2022-06-30,1.26,0.06000000000000005,1.2899999999999998,0.08999999999999986,1.2,0.16000000000000014,0.13000000000000034,0,0,0,1.0299999999999994,0.37999999999999945,-2.3000000000000003,3.633333333333334,0,3.185302709629756,1.13,0.0,-0.0,0
2022-07-31,0.2599999999999998,-0.2200000000000002,0.29000000000000004,-0.18999999999999995,0.48,0.33000000000000007,0.2999999999999998,0,1,0,1.1500000000000004,0.48,-1.9000000000000004,3.5666666666666678,0,2.9817082189097732,1.5799999999999998,0.0,-0.0,0
2022-08-31,0.18999999999999995,-0.30000000000000027,0.33999999999999986,-0.15000000000000036,0.4900000000000002,0.1200000000000001,-0.029999999999999805,0,1,0,1.08,0.3899999999999997,-1.4999999999999996,3.566666666666667,0,3.1278113417271936,2.24,0.0,-0.0,0
2022-09-30,0.5,-0.3899999999999997,0.7299999999999995,-0.16000000000000014,0.8899999999999997,-0.040000000000000036,-0.2699999999999996,0,1,0,1.1000000000000005,0.40000000000000036,-1.2000000000000002,3.5333333333333337,0,4.5831376173664395,2.48,0.0,-0.0,0
2022-10-31,-0.1200000000000001,-0.41000000000000014,0.04999999999999982,-0.2400000000000002,0.29000000000000004,0.1200000000000001,-0.04999999999999982,1,1,0,1.1600000000000001,0.4900000000000002,-0.8999999999999999,3.5666666666666678,0,3.0790938495847575,3.0,1.1600000000000001,-0.8999999999999999,0
2022-11-30,-0.69,-0.6999999999999997,-0.5500000000000003,-0.56,0.009999999999999787,0.11999999999999966,-0.020000000000000018,1,1,1,1.17,0.5100000000000002,-0.6000000000000001,3.566666666666667,0,1.8143863238680558,3.6999999999999997,1.17,-0.6000000000000001,0
2022-12-31,-0.54,-0.5300000000000002,-0.4299999999999997,-0.41999999999999993,-0.009999999999999787,0.0900000000000003,-0.020000000000000018,1,1,1,1.1600000000000001,0.5100000000000002,-0.3999999999999999,3.566666666666667,0,0.6243403811263093,4.02,1.1600000000000001,-0.3999999999999999,0
2023-01-31,-1.1800000000000002,-0.69,-1.0700000000000003,-0.5800000000000001,-0.4900000000000002,0.1299999999999999,0.020000000000000018,1,1,1,1.0999999999999996,0.44999999999999973,-0.5,3.5333333333333337,0,1.5146036243782968,4.25,1.0999999999999996,-0.5,0
2023-02-28,-0.96,-0.8899999999999997,-0.7000000000000002,-0.6299999999999999,-0.07000000000000028,0.010000000000000231,-0.24999999999999956,1,1,1,1.0300000000000002,0.31000000000000005,-0.19999999999999973,3.5333333333333337,0,0.9372011413332659,4.49,1.0300000000000002,-0.19999999999999973,0
2023-03-31,-1.3699999999999997,-0.5799999999999996,-1.2499999999999996,-0.4599999999999995,-0.79,0.18999999999999995,0.06999999999999984,1,1,1,1.1100000000000003,0.25000000000000044,-0.20000000000000018,3.5333333333333337,0,0.13742631962383456,4.45,1.1100000000000003,-0.20000000000000018,0
2023-04-30,-1.6599999999999997,-0.6000000000000001,-1.5899999999999999,-0.5300000000000002,-1.0599999999999996,0.22999999999999998,0.16000000000000014,1,1,1,1.0600000000000005,0.16000000000000014,-0.30000000000000027,3.5000000000000004,0,0.3126263333022461,4.5,1.0600000000000005,-0.30000000000000027,0
2023-05-31,-1.8799999999999994,-0.7600000000000002,-1.7799999999999994,-0.6600000000000001,-1.1199999999999992,0.20999999999999996,0.10999999999999988,1,1,1,1.0999999999999996,0.10999999999999943,0.0,3.5000000000000004,0,0.01456792977092558,4.289999999999999,1.0999999999999996,0.0,0
2023-06-30,-1.6199999999999997,-1.06,-1.2999999999999998,-0.7400000000000002,-0.5599999999999996,0.040000000000000036,-0.2799999999999998,1,1,1,1.0999999999999996,0.07000000000000028,0.0,3.5333333333333337,0,-0.4293811465206021,3.87,1.0999999999999996,0.0,0
2023-07-31,-1.5799999999999996,-0.9099999999999997,-1.37,-0.7000000000000002,-0.6699999999999999,0.04999999999999938,-0.16000000000000014,1,1,1,1.08,-0.07000000000000028,0.0,3.566666666666667,0,0.021057636789723055,3.4400000000000004,1.08,0.0,0
2023-08-31,-1.4699999999999998,-0.7599999999999998,-1.3299999999999992,-0.6199999999999992,-0.71,0.11000000000000032,-0.03000000000000025,1,1,1,1.0699999999999994,-0.010000000000000675,0.10000000000000009,3.600000000000001,0,-0.0728891938862164,3.0,1.0699999999999994,0.10000000000000009,0
2023-09-30,-0.96,-0.4400000000000004,-0.9500000000000002,-0.4300000000000006,-0.5199999999999996,0.14000000000000057,0.13000000000000078,1,1,1,1.0300000000000002,-0.07000000000000028,0.2999999999999998,3.6666666666666674,0,-0.2168399132254084,2.77,1.0300000000000002,0.2999999999999998,0
2023-10-31,-0.71,-0.1900000000000004,-0.7699999999999996,-0.25,-0.5199999999999996,0.16000000000000014,0.21999999999999975,1,1,1,1.0199999999999996,-0.14000000000000057,0.2999999999999998,3.8000000000000007,0,-0.8372629881617244,2.25,1.0199999999999996,0.2999999999999998,0
2023-11-30,-1.08,-0.3600000000000003,-1.1400000000000006,-0.4200000000000008,-0.7199999999999998,0.16999999999999993,0.23000000000000043,1,1,1,1.0099999999999998,-0.16000000000000014,0.10000000000000009,3.8000000000000007,0,-0.21240318197425223,1.5500000000000003,1.0099999999999998,0.10000000000000009,0
2023-12-31,-1.5200000000000005,-0.35000000000000053,-1.5600000000000005,-0.39000000000000057,-1.17,0.15000000000000036,0.1900000000000004,1,1,1,0.8999999999999995,-0.2600000000000007,0.2999999999999998,3.8000000000000007,0,0.7898721944953557,1.2300000000000004,0.8999999999999995,0.2999999999999998,0
2024-01-31,-1.4299999999999997,-0.27999999999999936,-1.5099999999999998,-0.35999999999999943,-1.1500000000000004,0.22999999999999954,0.3099999999999996,1,1,1,0.8099999999999996,-0.29000000000000004,0.20000000000000018,3.733333333333334,0,-1.230783006123748,1.0,0.8099999999999996,0.20000000000000018,0
2024-02-29,-1.2000000000000002,-0.3899999999999997,-1.1900000000000004,-0.3799999999999999,-0.8100000000000005,0.1299999999999999,0.1200000000000001,1,1,1,0.7399999999999993,-0.2900000000000009,0.2999999999999998,3.8000000000000007,0,-0.07159512180411332,0.7599999999999998,0.7399999999999993,0.2999999999999998,0
2024-03-31,-1.2599999999999998,-0.3899999999999997,-1.25,-0.3799999999999999,-0.8700000000000001,0.13999999999999968,0.1299999999999999,1,1,1,0.7400000000000002,-0.3700000000000001,0.3999999999999999,3.8333333333333335,0,-0.28760590696040866,0.6799999999999997,0.7400000000000002,0.3999999999999999,0
2024-04-30,-0.7699999999999996,-0.34999999999999964,-0.7400000000000002,-0.3200000000000003,-0.41999999999999993,0.09999999999999964,0.07000000000000028,1,1,1,0.7199999999999998,-0.34000000000000075,0.5,3.9,0,-0.8402107647342061,0.5,0.7199999999999998,0.5,0
2024-05-31,-0.9500000000000002,-0.3799999999999999,-0.9400000000000004,-0.3700000000000001,-0.5700000000000003,0.14000000000000057,0.13000000000000078,1,1,1,0.7000000000000002,-0.39999999999999947,0.3999999999999999,3.9333333333333336,0,-0.0011652646267568123,0.27000000000000046,0.7000000000000002,0.3999999999999999,0
2024-06-30,-1.12,-0.34999999999999964,-1.1500000000000004,-0.3799999999999999,-0.7700000000000005,0.14999999999999947,0.17999999999999972,1,1,1,0.6900000000000004,-0.40999999999999925,0.49999999999999956,4.0,1,0.8522097383398597,0.25,0.6900000000000004,0.49999999999999956,0
2024-07-31,-1.3200000000000003,-0.20000000000000018,-1.44,-0.31999999999999984,-1.12,0.2599999999999998,0.37999999999999945,1,1,1,0.7199999999999998,-0.3600000000000003,0.7000000000000002,4.1000000000000005,0,-0.536517121008373,0.20999999999999996,0.7199999999999998,0.7000000000000002,0
2024-08-31,-1.2999999999999998,0.0,-1.5,-0.20000000000000018,-1.2999999999999998,0.29000000000000004,0.4900000000000002,1,0,1,0.7299999999999995,-0.33999999999999986,0.5,4.166666666666667,0,-0.07323335444653356,0.0,0.7299999999999995,0.5,0
2024-09-30,-0.9200000000000004,0.1499999999999999,-1.1500000000000004,-0.08000000000000007,-1.0700000000000003,0.3299999999999996,0.5599999999999996,1,0,1,0.7400000000000002,-0.29000000000000004,0.2999999999999998,4.166666666666667,0,-0.6898781412106092,-0.20000000000000018,0.7400000000000002,0.2999999999999998,0
2024-10-31,-0.35999999999999943,0.1200000000000001,-0.4899999999999993,-0.009999999999999787,-0.47999999999999954,0.1899999999999995,0.3199999999999994,1,0,1,0.6799999999999997,-0.33999999999999986,0.19999999999999973,4.133333333333334,0,-0.3551440317182686,-0.5,0.6799999999999997,0.19999999999999973,0
2024-11-30,-0.40000000000000036,0.04999999999999982,-0.5300000000000002,-0.08000000000000007,-0.4500000000000002,0.1800000000000006,0.3100000000000005,1,0,1,0.6400000000000006,-0.3699999999999992,0.5,4.133333333333333,0,-0.9102236632881899,-0.6900000000000004,0.6400000000000006,0.5,0
2024-12-31,0.20999999999999996,0.33000000000000007,0.009999999999999787,0.1299999999999999,-0.1200000000000001,0.20000000000000018,0.40000000000000036,0,0,0,0.5999999999999996,-0.2999999999999998,0.2999999999999998,4.133333333333334,0,0.40319241086261837,-0.8499999999999996,0.0,0.0,0
